date,course,lmsc,name,meet_id,meet_url,meet_uuid
"Feb 21-24, 2019",SCY,CT,CT Senior Champtionships,20190224CTSrsY,https://www.usms.org/comp/meets/meet.php?MeetID=20190224CTSrsY,fa939571-ea6d-4106-9ae3-6b4f22b4ee62
"Feb 17, 2019",SCY,GU,Sweetheart Swim 2019,20190217SSY,https://www.usms.org/comp/meets/meet.php?MeetID=20190217SSY,12239afa-aaaf-40fe-9bbd-24712c6de922
"Feb 17, 2019",SCY,ST,Need for Speed,20190217st11Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190217st11Y,1295b2e4-2831-42ef-a8e3-396d3e8328fa
"Feb 17, 2019",SCY,PN,2019 Lake Washington Masters Invitational,20190217LWMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190217LWMY,6e74510b-1167-404f-9c9a-345fd305dbd2
"Feb 17, 2019",SCY,NI,Canandaigua Sawbellies Invitational Swim Meet,20190217Can19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190217Can19Y,260f5867-821f-4420-b4cb-e1e0fbd78915
"Feb 16-17, 2019",SCY,SE,2019 Dixie Zone SCY Championships and Auburn SCY Invitational,20190216Aub19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190216Aub19Y,73847b7a-bf85-4c35-8554-783cefd389de
"Feb 16, 2019",SCY,UT,2018 Utah QUAC Ski N Swim meet,20190216QUACY,https://www.usms.org/comp/meets/meet.php?MeetID=20190216QUACY,3ebcdce4-2fae-4049-a440-40f5c8a65c0a
"Feb 15-17, 2019",SCY,FG,26th Annual Fort Lauderdale Masters Challenge,20190215FLMCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190215FLMCY,2195fe59-218a-4384-9d58-8b6f1afe35ac
"Feb 15, 2019",SCY,AR,2019 AquaHawg-Shark Last Chance Meet,20190215AHLC19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190215AHLC19Y,d43ead10-cc80-4a76-97ad-6c986421bcbc
"Feb 10, 2019",SCY,NJ,2019 OCY Unofficial Masters Team Championships,20190210OCYUMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190210OCYUMY,6dff277c-64e5-480f-9014-6f991731d782
"Feb 10, 2019",SCY,WI,Madison Area Masters SCY Swim Meet,20190210SUNPRY,https://www.usms.org/comp/meets/meet.php?MeetID=20190210SUNPRY,b5d0a18a-9498-4a99-b58d-62c496ed9b21
"Feb 10, 2019",SCY,CT,34th Annual Ground Hog Meet,20190203GRHG34Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190203GRHG34Y,a8a5568d-1881-468f-833e-06f65c710f70
"Feb 10, 2019",SCY,AZ,Oro Valley Aquatic Center Masters Relay SCY Meet,20190210relayY,https://www.usms.org/comp/meets/meet.php?MeetID=20190210relayY,ad7005c7-6f62-44ce-8719-40bc724ac0de
"Feb 10, 2019",SCY,IL,PAWW Valentines Classic 2019,20190210PAWW19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190210PAWW19Y,6fb3252e-151c-4d25-befe-b204aeced51b
"Feb 9-10, 2019",SCY,SP,Rose Bowl Masters SCY Swim Meet,20190209RBSCYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190209RBSCYY,6eb19fb0-c1e7-429d-be86-2a6edd11b32f
"Feb 9-10, 2019",SCY,FL,27th Annual Masters SCY Valentine's Meet,20190209VALENTY,https://www.usms.org/comp/meets/meet.php?MeetID=20190209VALENTY,6b5b857e-83ef-435a-8af9-3c064089dd6a
"Feb 9, 2019",SCY,MD,2018-2019 Carol Chidester Memorial Swim Event #5,20190209SS5SPYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190209SS5SPYY,df2c1886-f3f5-4bb4-baa9-5033e4f87e56
"Feb 9, 2019",SCY,OH,2019 Miami  Mardi Gras Masters Meet,20190209MARDIY,https://www.usms.org/comp/meets/meet.php?MeetID=20190209MARDIY,066ee440-824c-48e4-a864-a59d90812e31
"Feb 9, 2019",SCY,CO,9th Annual Colorado Swimming Hall of Fame Pentathlon,20190209CSHOFY,https://www.usms.org/comp/meets/meet.php?MeetID=20190209CSHOFY,4e077e45-407c-4758-9c39-fe2184b6a430
"Feb 9, 2019",SCY,AZ,Spring Fever Masters Meet,20190209flgY,https://www.usms.org/comp/meets/meet.php?MeetID=20190209flgY,384622c2-47c8-4696-a43d-288b6e667285
"Feb 8-10, 2019",SCY,AZ,2019 MAC-N-SAC Dual,20190208macsacY,https://www.usms.org/comp/meets/meet.php?MeetID=20190208macsacY,10910082-ce2c-4453-9c5e-b91ce1ce635c
"Feb 8-10, 2019",SCY,GU,HCAP Preliminary/Final Invitational (USA Meet),20190210HCAPSCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190210HCAPSCY,78198f3c-beeb-4e28-8dea-c371156fc003
"Feb 8-10, 2019",SCY,MI,OLY Michigan Open,20190210MIOLYYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190210MIOLYYY,cde8bba0-75ce-48f4-ac27-f5825d3896b1
"Feb 8-9, 2019",SCY,AR,Berzerker Heartbreaker Invitational,20190209BZH19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190209BZH19Y,e9c2a007-6ad9-4c26-8544-c83e119131b3
"Feb 8-9, 2019",SCY,AR,2019 Valentine Invitational,20190209VAL19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190209VAL19Y,d033c402-be61-47b7-990c-0d0cbd0cb66f
"Feb 8-9, 2019",LCM,FG,2019 Senior Long Course Sectional Qualifier,20190209SNSCQUY,https://www.usms.org/comp/meets/meet.php?MeetID=20190209SNSCQUY,9a75b5fd-3caa-4942-8a8d-07c044a0a625
"Feb 3, 2019",SCY,IL,2019 Doug Long Memorial Masters Swim Meet Hosted by St Charles East Girls Swimming,20190203DOUGLOY,https://www.usms.org/comp/meets/meet.php?MeetID=20190203DOUGLOY,29176623-c778-43b9-846e-ed8012e4d486
"Feb 3, 2019",SCY,NE,Exeter Mini Meet,20190203EXETMMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190203EXETMMY,116da77f-49c6-42a9-a464-262a84946d65
"Feb 3, 2019",SCY,MI,32nd Annual “Super” Swim Meet,20190203fast19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190203fast19Y,6335201b-3238-4994-9923-d3f0ab26845e
"Feb 3, 2019",SCY,DV,2nd Annual Stephanie Walsh-Beilman Memorial SC Masters Meet,201902032UMLYY,https://www.usms.org/comp/meets/meet.php?MeetID=201902032UMLYY,fb456f59-bd3c-4c4c-8a65-8290002f4737
"Feb 2, 2019",SCY,AK,2019 Sweetheart Invite,20190202valentY,https://www.usms.org/comp/meets/meet.php?MeetID=20190202valentY,5b005350-0d80-4868-b535-0105e2098677
"Feb 2, 2019",SCY,VA,2019 VMST David Gregg III Memorial Meet,20190202DGreggY,https://www.usms.org/comp/meets/meet.php?MeetID=20190202DGreggY,33284583-98a9-452e-b9f9-5eee7baf3ef1
"Feb 2, 2019",SCY,NB,Keep it Short,20190202CGCKY,https://www.usms.org/comp/meets/meet.php?MeetID=20190202CGCKY,3e146896-bedd-48a8-acaa-c0db329bb893
"Feb 2, 2019",SCM,PN,2019 Thunderbird Aquatic Club Masters Meet,20190202TACMS,https://www.usms.org/comp/meets/meet.php?MeetID=20190202TACMS,9c70381d-04c0-41e3-8bab-c2be654b6d1a
"Feb 2, 2019",SCY,PC,USF Valentine's Day Meet 2019,20190209USF,https://www.usms.org/comp/meets/meet.php?MeetID=20190209USF-1YY,699fb578-53d9-490b-803a-ca1b579f3912
"Feb 2, 2019",SCY,FL,2019 Gulf Coast Games for Life swimming,20190202GULFSRY,https://www.usms.org/comp/meets/meet.php?MeetID=20190202GULFSRY,ce7050de-c9e3-4abf-8d6e-52f5f8b8061c
"Feb 1-3, 2019",SCY,MT,2019 BAC Last Chance Meet,20190201S002Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190201S002Y,29064f09-b725-4855-957a-b941ce1b46c5
"Jan 27, 2019",SCY,LE,2019 Pieter Cath Memorial SCY Inter-Squad Swim Meet,20190127lkwdY,https://www.usms.org/comp/meets/meet.php?MeetID=20190127lkwdY,21254562-cef9-4505-971b-529e3cb67623
"Jan 27, 2019",SCY,PV,2019 Tropical Splash Short Course Yards Meet,20190127splashY,https://www.usms.org/comp/meets/meet.php?MeetID=20190127splashY,f81ccac6-e8b7-4c5c-82fe-6acde043e840
"Jan 27, 2019",SCY,NE,2019 MDI Masters Meet,20190127MDIMEMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190127MDIMEMY,b9ba52cd-4989-4ec6-b366-314ded21de21
"Jan 27, 2019",SCY,IL,Evanston Masters 2019 January Invite,20190127JANEVAY,https://www.usms.org/comp/meets/meet.php?MeetID=20190127JANEVAY,f037d52d-e35f-4387-b743-265d8c84d724
"Jan 27, 2019",SCY,WI,2019 Wis SCY at Oshkosh YMCA (Animal Award),20190127OSHY,https://www.usms.org/comp/meets/meet.php?MeetID=20190127OSHY,f41fd721-e007-4cd6-aa4f-969b550a09ad
"Jan 27, 2019",SCY,AZ,29th Polar Bear Classic,20190127PB19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190127PB19Y,60b6124d-98af-4c09-8751-551d9bbd20df
"Jan 27, 2019",SCM,DV,2019 Bill Heebner Memorial Winter Freeze Masters Meet,20190127PAYBHMS,https://www.usms.org/comp/meets/meet.php?MeetID=20190127PAYBHMS,9090d86a-f89c-4347-8f89-4650bc6ed848
"Jan 27, 2019",SCY,OR,Chehalem Meet,20190127CHHLMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190127CHHLMY,8912f8be-d735-4c05-b135-08d46fcfd936
"Jan 27, 2019",SCY,MN,2019 Icebreaker Meet,20190127IceBrkY,https://www.usms.org/comp/meets/meet.php?MeetID=20190127IceBrkY,8fa4c4c3-5dcb-4a51-b9c4-fdbfecde0ce4
"Jan 27, 2019",SCY,AR,GCAT's Countdown to State Meet,20190127GCATY,https://www.usms.org/comp/meets/meet.php?MeetID=20190127GCATY,3e4c67f2-cdbc-4e3f-a18c-b70e5c09682b
"Jan 26, 2019",SCY,NT,Winter Sprinter - SCY - Frisco TX,20190126WINTERY,https://www.usms.org/comp/meets/meet.php?MeetID=20190126WINTERY,10ecf932-2876-4fd0-8e07-cd7454acddb1
"Jan 26, 2019",SCM,PC,The Olympic Club 1500 SCM Swim Meet 2019,20190126TOC,https://www.usms.org/comp/meets/meet.php?MeetID=20190126TOC-1SS,b6dda383-69e6-4725-aa88-18b27e8fbbc4
"Jan 26, 2019",SCY,CO,40th Annual Polansky Sweetheart Meet,20190126PolmanY,https://www.usms.org/comp/meets/meet.php?MeetID=20190126PolmanY,a8706467-b0ba-4c51-898d-725b71011839
"Jan 25-27, 2019",SCY,GA,2018 Hurricane Groundhog Swim Meet,20190125HURR04Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190125HURR04Y,f4cc2697-6ba4-4d7d-99d2-dbf8edc314fe
"Jan 25-27, 2019",SCY,AR,2019 ASI Senior State Championships,20190127ASI19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190127ASI19Y,2106bdd8-598d-435c-8d04-37fafe9db878
"Jan 20, 2019",SCY,MD,2018-2019 Carol Chidester Memorial Swim Series Meet #4,20190120SS4ASCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190120SS4ASCY,426620cf-661a-41c9-9106-1d105fbd61c0
"Jan 20, 2019",SCY,NI,2019 Nickel City Splash Winter Whiteout,20190120UB19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190120UB19Y,80f3508a-d273-4649-928d-33c2172e716e
"Jan 20, 2019",SCY,MI,Harper Creek Splash and Dash,20190120harperY,https://www.usms.org/comp/meets/meet.php?MeetID=20190120harperY,6959d6a6-c928-4691-9c1f-3b554e3914a3
"Jan 20, 2019",SCY,MV,Lawrence Masters' Neil Salkind Invitational,20190120neilmtY,https://www.usms.org/comp/meets/meet.php?MeetID=20190120neilmtY,b88bc822-0dbc-4c5b-93ea-3ee16b50fe20
"Jan 19-20, 2019",SCY,NC,44rd Annual Sunbelt Meet,20190119newcltY,https://www.usms.org/comp/meets/meet.php?MeetID=20190119newcltY,82afbf89-b95f-41be-bb91-27114f4550c0
"Jan 19-20, 2019",SCY,MT,2019 MT HOT Tropical Invitational,20190119S001Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190119S001Y,e09b1068-6d03-42cc-a8f0-102b7d7e7eb4
"Jan 19, 2019",SCY,GU,Jesse Coon Memorial  Swim Meet,20190119JCIY,https://www.usms.org/comp/meets/meet.php?MeetID=20190119JCIY,e9e41c5f-09e2-4009-acda-018f76296484
"Jan 19, 2019",SCY,SP,Fabulous Las Vegas Masters Short Course Yards Meet,20190119LVMSCYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190119LVMSCYY,0296cd7a-0ab6-481d-8430-51e4b086eaf1
"Jan 18-20, 2019",SCY,SE,2019 Kyle Parker Invitational,20190118MadisoY,https://www.usms.org/comp/meets/meet.php?MeetID=20190118MadisoY,88a4ada9-68c5-49ed-9c13-57036be9ef20
"Jan 18-20, 2019",SCY,OH,BAC Winter Invite,20190120LABULLY,https://www.usms.org/comp/meets/meet.php?MeetID=20190120LABULLY,6e7aa975-3356-4ac3-b474-4f254a443605
"Jan 13, 2019",SCM,PN,Bellevue Club Masters' Mile,20190113BCMMS,https://www.usms.org/comp/meets/meet.php?MeetID=20190113BCMMS,9d3b2b9f-a90d-4d68-840a-96bfeaadffda
"Jan 13, 2019",SCY,KY,2019 Barbara Stevens Memorial Masters Swim Meet,2019011319WKGGY,https://www.usms.org/comp/meets/meet.php?MeetID=2019011319WKGGY,5ec15f42-5d05-435d-992d-78ba7c394cc7
"Jan 13, 2019",SCY,IL,Stephens Family YMCA Masters Meet,20190113StFamYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190113StFamYY,6a41e2ad-9e23-44df-ae10-707d39a86b76
"Jan 13, 2019",SCY,OR,5th Annual Canby Animal Meet,20190113ANIMALY,https://www.usms.org/comp/meets/meet.php?MeetID=20190113ANIMALY,ad00b822-47a3-4968-9cc6-20d0fcdd24b6
"Jan 13, 2019",SCY,SP,Mission Viejo Nadadores SCY Swim Meet,20190113MVNSCYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190113MVNSCYY,a0d699e4-a64b-49db-a2ca-b89570a48f13
"Jan 13, 2019",SCY,MI,Eastern Michigan University Coldest Masters Swim Meet,20190113coldstY,https://www.usms.org/comp/meets/meet.php?MeetID=20190113coldstY,359d26cb-9ed9-473d-ba79-d9ff9f042ef4
"Jan 12-13, 2019",SCY,IA,Winter Iowa Games,20190112DBQ19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190112DBQ19Y,af16e354-f7fb-4ea3-9c9b-7d2ad50e87a3
"Jan 12, 2019",SCY,PC,2018 Santa Rosa Masters Resolution Meet,20190112SRM,https://www.usms.org/comp/meets/meet.php?MeetID=20190112SRM-1YY,1b07511e-4da5-43d2-b28f-eb10d140c05e
"Jan 12, 2019",SCY,AD,2019 Mohonasen Happy New Year Masters Meet,20190112Moho19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190112Moho19Y,1908c89c-a152-466e-8dbe-798336c071ed
"Jan 11-13, 2019",SCY,AR,24th Annual NWAA Winter Invitational,20190113NWAA19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190113NWAA19Y,9dd8f89f-3d02-47db-9519-242b85fe66b2
"Jan 10-13, 2019",SCY,NT,City of Plano Swimmers 37th Speedo Greater Southwest Invitational,20190113COPSGSY,https://www.usms.org/comp/meets/meet.php?MeetID=20190113COPSGSY,a4223f00-c930-41a9-8d48-34c7706e64f8
"Jan 6, 2019",SCY,WI,2019 Wis Masters SCY at YMCA at Pabst Farms,20190106PABSTY,https://www.usms.org/comp/meets/meet.php?MeetID=20190106PABSTY,c80631c2-7051-430a-b7c0-7b83156a8308
"Jan 6, 2019",SCY,IL,2019 Lattof YMCA Masters Meet,20190106LATTOFY,https://www.usms.org/comp/meets/meet.php?MeetID=20190106LATTOFY,76e2a062-5aca-4d79-9c52-d8120579d37e
"Jan 4-6, 2019",SCY,IN,2019 SCSC Penguin Plunge Invitational,20190104PenguiY,https://www.usms.org/comp/meets/meet.php?MeetID=20190104PenguiY,980ddb02-ebee-40cb-b3ad-fed4d2850860
"Jan 4-6, 2019",SCM,OK,ST New Year's Invitational,20190106STNY19S,https://www.usms.org/comp/meets/meet.php?MeetID=20190106STNY19S,0ded41c4-1169-46a6-9903-c1558fadc5b2
"Jan 4-6, 2019",SCY,GA,2019 GA 25th Annual Martin Luther King Meet,20190106MLK19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190106MLK19Y,45eaa030-fbe2-44d0-82d4-811c6bcd1772
"Dec 27-28, 2018",SCM,NI,TTSC Holiday Meet,20181228TTHMY,https://www.usms.org/comp/meets/meet.php?MeetID=20181228TTHMY,e271e54d-e69d-4a95-a98e-d7f78b2e5df4
"Dec 16, 2018",SCM,NJ,2018 Somerset County YMCA Masters Pentathlon Swim Festival (and 25s!),20181216SCYPENS,https://www.usms.org/comp/meets/meet.php?MeetID=20181216SCYPENS,0856625e-26cd-44c4-bd78-a285b38ef5a2
"Dec 16, 2018",SCY,VA,VA Commonwealth Games Adult Short Course Swimming,20181216CWG18SY,https://www.usms.org/comp/meets/meet.php?MeetID=20181216CWG18SY,3d1f033e-945e-4bda-a187-641037a28708
"Dec 15-16, 2018",SCY,SR,Candy Cane Invitational,20181215CandyCY,https://www.usms.org/comp/meets/meet.php?MeetID=20181215CandyCY,3e67cfd8-bee6-4236-bebc-f6d68d519ad3
"Dec 15, 2018",SCM,IN,4th Annual Last Chance at Warren Masters Meet,20181215WarrenS,https://www.usms.org/comp/meets/meet.php?MeetID=20181215WarrenS,fab7b925-a362-4bf8-b4cf-948fa428555f
"Dec 15, 2018",LCM,VA,VA Commonwealth Games Adult Long Course Swimming,20181215CWG18LL,https://www.usms.org/comp/meets/meet.php?MeetID=20181215CWG18LL,383b0667-1217-4941-94af-41f6253c349f
"Dec 13-16, 2018",SCY,OH,King Marlin Pro Am Classic,20181216TXPRAMY,https://www.usms.org/comp/meets/meet.php?MeetID=20181216TXPRAMY,9585b8f7-75d7-4a5a-ae56-06f27921452e
"Dec 13-16, 2018",SCY,NT,King Marlin Swim Club Pro-Am Classic,20181216KMSCPAY,https://www.usms.org/comp/meets/meet.php?MeetID=20181216KMSCPAY,90a9eeb2-0a51-454d-a9e2-5f9bb193d69c
"Dec 13-16, 2018",SCY,PN,Washington State Senior SC Championships,20181216WSSSCY,https://www.usms.org/comp/meets/meet.php?MeetID=20181216WSSSCY,8003046f-2bd1-4037-9c82-60cc001466c9
"Dec 9, 2018",SCM,MN,Minnesota Masters SCM State Championship Meet,20181209MNSCMS,https://www.usms.org/comp/meets/meet.php?MeetID=20181209MNSCMS,92563286-d202-4543-ab7b-fae1babe44fa
"Dec 8-9, 2018",SCM,LE,2018 OHIO Masters SCM Swim Meet - Hudson,20181208hudsonS,https://www.usms.org/comp/meets/meet.php?MeetID=20181208hudsonS,feb9fde9-c539-469c-b216-18bbbad28358
"Dec 8-9, 2018",SCY,MT,2018 TYR Teddy Bear Classic,20181208TDBRCLY,https://www.usms.org/comp/meets/meet.php?MeetID=20181208TDBRCLY,82a3e445-02d5-48e9-b6c1-3e039cf4d189
"Dec 8, 2018",SCY,NI,21 st Annual Fall Ithaca Masters Meet at Ithaca College,20181208Ith18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20181208Ith18Y,afef5582-8dba-4aa7-8010-42f8a4970b3b
"Dec 8, 2018",SCM,NT,Dallas Aquatic Masters Fall Short Course Meters Meet,20181208DAMFALS,https://www.usms.org/comp/meets/meet.php?MeetID=20181208DAMFALS,a81359db-d81f-4636-be71-cd89fae7d533
"Dec 8, 2018",SCM,OR,10th Annual Bend All-Around Meet 2018,20181208PENTS,https://www.usms.org/comp/meets/meet.php?MeetID=20181208PENTS,e969ff6c-26a0-453e-894b-506c8d1f1a52
"Dec 8, 2018",SCM,CO,Denver Athletic Club Winter Championships,20181208DACS,https://www.usms.org/comp/meets/meet.php?MeetID=20181208DACS,077cf6e9-1714-4be0-9c38-b0bbe6211ee2
"Dec 8, 2018",SCY,ND,2018 RRVY Wahoo's Santa Invite,20181208528004Y,https://www.usms.org/comp/meets/meet.php?MeetID=20181208528004Y,f37f8b2d-6424-4e4c-8e60-e3fcd15a8f92
"Dec 7-9, 2018",SCM,NE,2018 NE-LMSC & Colonies Zone SCM Championships,20181207NESCMCS,https://www.usms.org/comp/meets/meet.php?MeetID=20181207NESCMCS,7740bc0a-3b25-4558-a6ba-389654254b76
"Dec 7-9, 2018",SCY,GA,2018 Georgia Swimming Senior State Champs,20181209GAUSAY,https://www.usms.org/comp/meets/meet.php?MeetID=20181209GAUSAY,fe02d5bd-ba91-43ea-ab8c-8ed12f57e6cc
"Dec 7-8, 2018",SCY,AR,2018 Trey Heye Memorial,20181208THM18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20181208THM18Y,c802fb90-60de-4f98-89bd-e4f1fa524d05
"Dec 2, 2018",SCY,PC,Encore Games Swim Meet,20181202ENC,https://www.usms.org/comp/meets/meet.php?MeetID=20181202ENC-1YY,ef367a89-ed82-485a-a977-0ad03242801b
"Dec 2, 2018",SCY,AK,2018 Fairbanks Masters Holiday Invite,20181202dec18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20181202dec18Y,09b1b6ab-8760-407e-87b6-b53dbf3ed203
"Dec 2, 2018",SCM,GA,"St, Nick's SCM Invitational",20181202STNICKS,https://www.usms.org/comp/meets/meet.php?MeetID=20181202STNICKS,89dc2444-bf14-4d37-9f34-0cac31a45dc8
"Dec 2, 2018",SCY,IL,Evanston Masters 2018 December Invite,20181202EVDECY,https://www.usms.org/comp/meets/meet.php?MeetID=20181202EVDECY,1d402146-5fd3-4a32-9aae-051558bf1c59
"Dec 2, 2018",SCM,KY,The Lakeside Mile,20181202LakeMLS,https://www.usms.org/comp/meets/meet.php?MeetID=20181202LakeMLS,ca6ce6d2-4e7a-4b7f-abcf-6c0f99c8eb92
"Dec 1-2, 2018",SCM,FG,2018 Dixie Zone SCM Championship Meet,20181201DZCHMPS,https://www.usms.org/comp/meets/meet.php?MeetID=20181201DZCHMPS,a7faf8de-4a7f-4d3f-9578-6e0613fecf0d
"Dec 1-2, 2018",SCY,FL,2018 Florida Senior Games Swimming,20181201FLSRGAY,https://www.usms.org/comp/meets/meet.php?MeetID=20181201FLSRGAY,0c2a86ff-b7d7-49c9-babc-b55b9f9ce945
"Dec 1, 2018",SCY,MD,Carol Chidester Memorial Swim Series Meet No. 3 (Ann Johnsen Memorial),20181201SS3TCYY,https://www.usms.org/comp/meets/meet.php?MeetID=20181201SS3TCYY,57f5d2d7-eb34-4513-b639-20b67ff912c5
"Dec 1, 2018",SCM,PV,6th Annual Solstice SCM Swim Meet,20181201SOLSTS,https://www.usms.org/comp/meets/meet.php?MeetID=20181201SOLSTS,93c8688f-2761-4093-b2ce-663b32f76de6
"Dec 1, 2018",SCM,WI,2018 Wisconsin Masters SCM Swim Meet,20181201WESTBS,https://www.usms.org/comp/meets/meet.php?MeetID=20181201WESTBS,5f5f727f-7e18-4d5d-bf82-d2e557252377
"Dec 1, 2018",SCY,OH,13th Annual Dayton Area Sharks Masters Meet and Pentathlon,20181201DAYPENY,https://www.usms.org/comp/meets/meet.php?MeetID=20181201DAYPENY,747181c6-2720-4fe6-9df0-462d875b8f31
"Dec 1, 2018",SCY,MI,Stray Cats Masters Swim Meet,20181201dewittY,https://www.usms.org/comp/meets/meet.php?MeetID=20181201dewittY,6f2890b0-c1da-4dff-b98c-b5f8ddd0c8b7
"Nov 30 - Dec 2, 2018",SCM,SP,2018 SPMS Short Course Meters Championships,20181130LBSCMS,https://www.usms.org/comp/meets/meet.php?MeetID=20181130LBSCMS,e0d84bba-d64a-4299-b4fa-77145e652e9d
"Nov 30 - Dec 2, 2018",SCY,NT,2018 MAC North Texas Senior Meet #3,20181202MACNTSY,https://www.usms.org/comp/meets/meet.php?MeetID=20181202MACNTSY,ae0c0cea-0dc2-4479-9be4-2eb4d7f83718
"Nov 29 - Dec 1, 2018",SCY,MN,2018 Minnesota Invitational,20181201MNinvY,https://www.usms.org/comp/meets/meet.php?MeetID=20181201MNinvY,27083a59-4785-4d02-afff-01ddefe60faf
"Nov 18, 2018",SCM,MR,Dr. Bill Ross Memorial Masters Swim Meet,20181118BR19S,https://www.usms.org/comp/meets/meet.php?MeetID=20181118BR19S,06944e6f-8dcd-4ada-acd5-5899322d07a3
"Nov 18, 2018",SCY,NJ,EEX Thanksgiving Classic IV: Return of the Turkey,20181118EEXTC4Y,https://www.usms.org/comp/meets/meet.php?MeetID=20181118EEXTC4Y,b3a2a1b3-295d-4c2c-83c1-1f442855ebed
"Nov 17-18, 2018",SCM,AZ,2018 Ron Johnson Invitational Arizona SCM Championships,20181117RonJonS,https://www.usms.org/comp/meets/meet.php?MeetID=20181117RonJonS,26728842-39b0-4db7-a76f-117c7c40ce2c
"Nov 17-18, 2018",SCM,PN,2018 PSM SCM Championship and PN Zone Meet,20181117PSMSCMS,https://www.usms.org/comp/meets/meet.php?MeetID=20181117PSMSCMS,ddff49e4-512a-4d36-b254-fd6cf5b2e887
"Nov 17, 2018",SCM,SE,8th Annual 2018 NAC Masters Sprinting Turkey Classic,20181117NACSCMS,https://www.usms.org/comp/meets/meet.php?MeetID=20181117NACSCMS,5f4790fe-4c93-4ee5-a1f5-4e5435fa4c91
"Nov 17, 2018",SCY,MV,10th Annual Gladstone Masters Meet,20181117GldsmtY,https://www.usms.org/comp/meets/meet.php?MeetID=20181117GldsmtY,f18e11a1-1fe6-4d3b-b1a8-0da325f6f34f
"Nov 16-18, 2018",SCY,SP,SLO Gobbler Classic,20181116SLOGCY,https://www.usms.org/comp/meets/meet.php?MeetID=20181116SLOGCY,16ce943b-9cbe-40a9-8ae5-0eab19acae80
"Nov 16-18, 2018",SCY,SR,TYR Thanksgiving Invitational,20181116ThanksY,https://www.usms.org/comp/meets/meet.php?MeetID=20181116ThanksY,259ea078-6324-4d71-b2a1-78172da33f9c
"Nov 16-18, 2018",SCY,AR,Paul Blair Memorial Thanksgiving Invitational,20181118PBMTIY,https://www.usms.org/comp/meets/meet.php?MeetID=20181118PBMTIY,130891ef-7698-45ea-b0be-373bf5a018cd
"Nov 16, 2018",SCM,DV,2018 Last Chance Meters Meet,20181116LstChnS,https://www.usms.org/comp/meets/meet.php?MeetID=20181116LstChnS,b3dbb501-ca34-4bbc-a8ab-902ca492700b
"Nov 11, 2018",SCY,MD,Carol Chidester Memorial Swim Series Meet No. 2,20181111SS2WCY,https://www.usms.org/comp/meets/meet.php?MeetID=20181111SS2WCY,dbcc8975-f5df-452d-8f44-e8e874521615
"Nov 11, 2018",SCM,KY,The Louisville Invitational,20181111LouInvS,https://www.usms.org/comp/meets/meet.php?MeetID=20181111LouInvS,6e78b713-c508-430a-bffe-a009d088d7b2
"Nov 11, 2018",SCY,IN,7th Annual MMA Fall Frenzy,20181111FalfrzY,https://www.usms.org/comp/meets/meet.php?MeetID=20181111FalfrzY,fbac1e44-e296-44a6-be7d-de59fcffdc2d
"Nov 11, 2018",SCY,CT,2018 Hartford Masters Winter Classic,20181111HTFD18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20181111HTFD18Y,377e77c3-0326-4607-843f-1816051dd11f
"Nov 10-11, 2018",SCM,GU,2018 November Classic,20181110NOVCLS,https://www.usms.org/comp/meets/meet.php?MeetID=20181110NOVCLS,9b8e32e9-f5cb-4ff8-a343-3210f915ee27
